-0.6859,0.0829,-0.1077,-0.0075,-0.0047,-0.0005,-0.0001
-1.0276,-0.0526,-0.4278,-0.0161,-0.0799,0.0049,-0.0075
-1.1669,-0.0813,-0.4153,-0.0254,-0.0639,0.0074,-0.0066
-0.7073,0.0544,-0.3452,-0.0013,-0.0329,-0.0013,-0.0014
-0.9903,0.1910,-0.2694,-0.0030,-0.0309,-0.0047,-0.0021
-0.8196,-0.0021,-0.1417,0.0003,-0.0093,-0.0000,-0.0003
-0.8331,-0.1631,-0.3296,0.0104,-0.0365,0.0021,-0.0020
-0.6668,-0.0275,-0.1540,0.0026,-0.0078,0.0001,-0.0002
-0.7682,-0.1080,-0.2725,0.0081,-0.0239,0.0011,-0.0010
-1.2274,0.4704,-0.4308,0.0035,-0.0833,-0.0122,-0.0099
