4.6893,-0.3349,4.0798,3.0000,-3.6341,-2.4560,4.5255,0.7977,0.9695,1.0105
1.1302,-0.2947,2.9452,3.0000,-2.3707,1.0162,3.5197,0.9219,0.7977,0.6235
4.9692,0.6378,2.2627,3.0000,-2.4961,1.3371,2.0293,0.7497,0.7404,0.5746
7.6844,0.8761,3.8376,3.0000,-3.9328,1.4900,3.7424,0.9510,0.9886,0.7493
7.8564,-0.6541,5.7595,3.0000,-6.2121,4.4652,5.3068,1.2602,1.1757,0.8343
7.8261,0.3264,5.0702,3.0000,-4.1817,1.3150,5.9587,1.1699,1.0738,0.8403
6.3726,0.8766,3.8240,3.0000,-4.0832,-2.3417,3.5648,0.7990,0.8016,1.0740
5.0507,-0.6744,6.4684,3.0000,-7.4850,2.7091,5.4517,1.1790,1.2764,1.0482
1.4423,-0.8475,6.1729,3.0000,-6.6175,0.9143,5.7282,1.1486,1.1370,1.1479
2.4585,-0.3616,2.3797,3.0000,-1.6631,-1.2416,3.0963,0.7700,0.6564,0.7009
