5.2743,0.7650,4.8466,3.0000,-6.8380,1.1724,2.8552,0.8182,1.1744,1.0182
6.1054,0.3010,6.0945,3.0000,-6.2598,0.9451,5.9293,1.0949,1.2977,0.9985
3.6052,-0.7694,7.8708,3.0000,-9.8500,-1.2647,5.8916,1.0806,1.2477,1.5120
1.8374,0.8049,5.8379,3.0000,-4.9367,4.3419,6.7390,1.4014,0.9395,0.9328
3.4360,0.9988,2.1167,3.0000,-2.5068,1.0844,1.7266,0.7116,0.5334,0.7461
3.1803,-0.8849,6.7306,3.0000,-5.4205,-1.6331,8.0406,1.3855,0.9435,1.2145
6.7390,-0.4395,5.3273,3.0000,-3.6936,-3.2741,6.9611,0.8714,1.2313,1.0564
6.0935,0.1949,3.2424,3.0000,-2.7275,0.5206,3.7572,0.9002,0.8790,0.6937
1.2502,-0.7066,6.0830,3.0000,-9.0086,1.6860,3.1574,0.9261,1.1037,1.3404
4.4047,0.5180,7.2332,3.0000,-5.5354,-1.0136,8.9311,1.1489,1.4884,1.0342
7.8852,-0.1806,7.7584,3.0000,-6.1563,3.1159,9.3605,1.5494,1.1995,1.0487
4.5918,0.7789,4.5565,3.0000,-3.1829,-1.2038,5.9302,1.1966,0.7631,0.9416
2.1856,0.5022,7.3402,3.0000,-7.3555,-3.2424,7.3249,0.9618,1.3979,1.3393
7.5534,-0.0850,3.8275,3.0000,-3.1258,0.6268,4.5292,1.0143,0.9001,0.7732
1.1325,-0.1391,5.8022,3.0000,-2.9342,-2.8188,8.6702,1.1361,1.2181,0.9588
4.1061,-0.3617,4.0285,3.0000,-3.6901,2.3978,4.3669,1.0770,0.9702,0.6807
2.0646,-0.2560,7.5977,3.0000,-6.0034,-2.6208,9.1921,1.4607,1.0096,1.2977
1.9578,-0.2120,7.7156,3.0000,-5.1873,-4.1270,10.2438,1.5044,1.0349,1.2560
6.9435,-0.1287,7.9074,3.0000,-6.5434,-1.2131,9.2714,1.0796,1.6412,1.0839
4.3389,-0.2730,3.1504,3.0000,-3.4431,-0.1909,2.8576,0.7268,0.8878,0.8301
