-0.3088,0.0064,-0.0754,0.0082,-0.0070,0.0009,-0.0004
-0.2865,0.0006,-0.0828,0.0033,-0.0087,0.0005,-0.0006
-0.3444,-0.0279,-0.0598,-0.0064,-0.0065,-0.0005,-0.0006
-0.4050,0.0586,-0.0359,0.0041,-0.0044,0.0004,-0.0004
-0.3777,0.0370,-0.0505,0.0078,-0.0030,0.0004,-0.0001
-0.3686,-0.0256,-0.0506,-0.0085,-0.0054,-0.0007,-0.0005
-0.2749,0.0020,-0.0876,-0.0053,-0.0089,-0.0008,-0.0006
-0.2918,0.0010,-0.0833,0.0019,-0.0069,0.0002,-0.0003
-0.3685,-0.0748,-0.0517,-0.0036,-0.0047,-0.0003,-0.0004
-0.3192,0.0218,-0.0700,0.0032,-0.0073,0.0002,-0.0006
-0.2474,0.0011,-0.0952,-0.0015,-0.0119,-0.0003,-0.0010
-0.3362,0.0222,-0.0648,0.0055,-0.0058,0.0005,-0.0004
-0.3857,0.0429,-0.0433,0.0014,-0.0051,0.0003,-0.0005
-0.2559,0.0004,-0.0947,-0.0009,-0.0100,-0.0001,-0.0005
-0.3940,0.0154,-0.0415,-0.0035,-0.0040,-0.0002,-0.0003
-0.3480,-0.0103,-0.0612,-0.0029,-0.0047,-0.0002,-0.0002
-0.3958,0.0023,-0.0392,-0.0041,-0.0048,-0.0003,-0.0005
-0.4013,0.0100,-0.0366,-0.0044,-0.0049,-0.0004,-0.0005
-0.2649,0.0023,-0.0886,-0.0017,-0.0111,-0.0005,-0.0009
-0.3387,-0.0065,-0.0660,-0.0024,-0.0044,-0.0002,-0.0002
