-0.4335,-0.0575,-0.0284,-0.0029,-0.0009,-0.0001,-0.0000
-0.2886,-0.0010,-0.0817,-0.0040,-0.0087,-0.0007,-0.0006
-0.3561,0.0270,-0.0577,0.0033,-0.0047,0.0003,-0.0003
-0.3094,-0.0010,-0.0757,-0.0006,-0.0067,0.0000,-0.0004
-0.4408,0.0468,-0.0225,0.0021,-0.0026,0.0001,-0.0003
-0.2652,0.0037,-0.0917,-0.0054,-0.0092,-0.0007,-0.0005
-0.4015,-0.0449,-0.0394,-0.0050,-0.0031,-0.0004,-0.0003
-0.4027,0.0358,-0.0398,0.0047,-0.0026,0.0002,-0.0001
-0.2804,-0.0008,-0.0866,0.0002,-0.0079,-0.0001,-0.0006
-0.3628,-0.0024,-0.0553,-0.0032,-0.0041,-0.0003,-0.0003
-0.2782,0.0022,-0.0845,-0.0063,-0.0100,-0.0006,-0.0007
-0.3407,-0.0039,-0.0651,-0.0017,-0.0044,-0.0001,-0.0002
-0.2750,0.0022,-0.0881,-0.0044,-0.0086,-0.0005,-0.0005
-0.2983,-0.0004,-0.0795,0.0064,-0.0073,0.0006,-0.0005
-0.4569,-0.0419,-0.0155,-0.0029,-0.0025,-0.0002,-0.0003
-0.4384,0.0450,-0.0239,0.0021,-0.0025,0.0001,-0.0002
-0.4046,-0.0044,-0.0391,-0.0004,-0.0024,0.0000,-0.0002
-0.3639,-0.0297,-0.0540,-0.0038,-0.0048,-0.0003,-0.0003
-0.3379,0.0017,-0.0669,0.0011,-0.0040,0.0001,-0.0001
-0.3823,-0.0121,-0.0473,-0.0061,-0.0037,-0.0004,-0.0002
