1.8804,-0.8054,2.2528,3.0000,-2.0355,1.2307,2.4702,0.8171,0.6565,0.5792
7.3698,-0.5330,7.6444,3.0000,-5.7015,0.4968,9.5873,1.5228,1.1103,1.1468
4.8917,0.7486,6.0399,3.0000,-3.6711,-1.2398,8.4087,1.1990,1.2455,0.9254
6.3945,-0.0684,5.9366,3.0000,-6.2415,2.1304,5.6317,1.1805,1.1633,1.0162
1.9538,0.6589,7.5032,3.0000,-7.6999,-6.8705,7.3066,1.1911,0.9798,1.5485
7.9350,-0.5534,4.2020,3.0000,-4.4607,-3.7253,3.9434,0.8147,0.8051,1.1675
2.9971,-0.9869,7.4960,3.0000,-6.3417,0.6999,8.6503,1.4966,0.9841,1.2505
3.1537,0.8352,4.5949,3.0000,-5.4758,-1.5194,3.7141,0.9211,0.7657,1.2209
7.1791,-0.0283,7.3829,3.0000,-7.1319,-4.7305,7.6339,1.1675,1.1287,1.4363
4.5109,-0.3457,7.3475,3.0000,-6.1839,-4.1912,8.5111,1.2827,1.1094,1.3422
7.9591,-0.6613,7.6077,3.0000,-8.7509,2.2143,6.4646,1.2643,1.2821,1.2652
5.2752,-0.2259,3.7863,3.0000,-4.0481,1.0873,3.5245,0.9615,0.7833,0.9340
7.5664,-0.4504,5.3446,3.0000,-5.0070,2.8687,5.6822,1.2742,0.8388,1.0370
6.7215,0.6571,7.1058,3.0000,-7.5099,-4.6066,6.7016,1.0965,1.0816,1.4668
1.0207,-0.5978,7.7322,3.0000,-6.6804,-5.9069,8.7841,1.2776,1.1068,1.4371
1.7167,0.6088,6.8594,3.0000,-6.0428,3.9639,7.6760,1.4703,1.0201,1.0791
2.3975,-0.0753,7.5747,3.0000,-8.1116,-0.2839,7.0379,1.2012,1.2844,1.3151
4.7584,-0.8089,6.9058,3.0000,-9.1755,2.5233,4.6361,1.1276,1.1556,1.3377
5.3444,0.1350,2.5460,3.0000,-2.3050,0.4849,2.7870,0.7985,0.7430,0.6567
3.8169,-0.7016,6.8950,3.0000,-5.2747,-2.7313,8.5152,1.1691,1.2835,1.1727
